SKU,URL,Product_Name,Variation_name
1529581218, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 400g MKS-i.92756992.1529581218, Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 400g MKS, 
1529526934, https://shopee.co.id/Enfamil A+2 Susu Formula Bayi  Plain 400g-i.92756992.1529526934, Enfamil A+2 Susu Formula Bayi  Plain 400g, 
1529503334, https://shopee.co.id/Enfamil A+1 Susu Formula Bayi  Plain  400g Mks-i.92756992.1529503334, Enfamil A+1 Susu Formula Bayi  Plain  400g Mks, 
1502880274, https://shopee.co.id/CUCI GUDANG ENFAMIL A+ TAHAP 1 1800 GR  SUSU FORMULA UNTUK USIA 0  6 BULAN GROSIR-i.29911979.1502880274, CUCI GUDANG ENFAMIL A+ TAHAP 1 1800 GR  SUSU FORMULA UNTUK USIA 0  6 BULAN GROSIR, 
1502368902, https://shopee.co.id/TERLARIS SUSU FORMULA DANCOW ADVANCED EXCELNUTRI+ 800GRAM DISKON-i.29911979.1502368902, TERLARIS SUSU FORMULA DANCOW ADVANCED EXCELNUTRI+ 800GRAM DISKON, 
1501838395, https://shopee.co.id/STOK TERAKHIR ENFAGROW A+ 3 VANILLA 1200 GR SUSU FORMULA BAYI DISKON-i.29911979.1501838395, STOK TERAKHIR ENFAGROW A+ 3 VANILLA 1200 GR SUSU FORMULA BAYI DISKON, 
1499003053, https://shopee.co.id/CUCI GUDANG ENFAGROW A+ 3 SUSU FORMULA VANILA 2400G  FLASH SALE PROMO-i.29911979.1499003053, CUCI GUDANG ENFAGROW A+ 3 SUSU FORMULA VANILA 2400G  FLASH SALE PROMO, 
1640208446, https://shopee.co.id/PALING LARIS ENFAGROW A+ 4 SUSU FORMULA VANILA 4800G REFILL SAVING PACK DISKON-i.95488989.1640208446, PALING LARIS ENFAGROW A+ 4 SUSU FORMULA VANILA 4800G REFILL SAVING PACK DISKON, 
1497041651, https://shopee.co.id/CUCI GUDANG SGM GAIN 74 SUSU FORMULA BOX  400GR DISKON-i.29911979.1497041651, CUCI GUDANG SGM GAIN 74 SUSU FORMULA BOX  400GR DISKON, 
1495780069, https://shopee.co.id/DISKON  ENFAGROW A+ 3 SUSU FORMULA VANILA 400G [FLASH SALE] IBU-i.88038291.1495780069, DISKON  ENFAGROW A+ 3 SUSU FORMULA VANILA 400G [FLASH SALE] IBU, 
1494962464, https://shopee.co.id/TERLARIS ENFAGROW A+ 4 SUSU FORMULA VANILA 3600G PROMO-i.29911979.1494962464, TERLARIS ENFAGROW A+ 4 SUSU FORMULA VANILA 3600G PROMO, 
1597148176, https://shopee.co.id/Penawaran Terbaik  Friso 4 Gold Tin Susu Formula 900 G-i.84368386.1597148176, Penawaran Terbaik  Friso 4 Gold Tin Susu Formula 900 G, 
1494829302, https://shopee.co.id/STOK TERAKHIR ENFAMIL PURAMINO SUSU FORMULA BAYI DENGAN NUTRISI KHUSUS GROSIR-i.29911979.1494829302, STOK TERAKHIR ENFAMIL PURAMINO SUSU FORMULA BAYI DENGAN NUTRISI KHUSUS GROSIR, 
1597138082, https://shopee.co.id/Baru  Enfamil A+ Gentle Care Susu Formula Tin 900G-i.84368386.1597138082, Baru  Enfamil A+ Gentle Care Susu Formula Tin 900G, 
1494753233, https://shopee.co.id/PALING LARIS ENFAMIL A+ GENTLE CARE SUSU FORMULA TIN 900G PROMO-i.29911979.1494753233, PALING LARIS ENFAMIL A+ GENTLE CARE SUSU FORMULA TIN 900G PROMO, 
1597118113, https://shopee.co.id/Produk Terlaris  Enfamil A+ 2 Susu Formula Tin 800G-i.84368386.1597118113, Produk Terlaris  Enfamil A+ 2 Susu Formula Tin 800G, 
1460883330, https://shopee.co.id/CUCI GUDANG ENFAMIL A+ 2 SUSU FORMULA BAYI PLAIN 1800G SUSU ANAK BAYI PROMO-i.40385362.1460883330, CUCI GUDANG ENFAMIL A+ 2 SUSU FORMULA BAYI PLAIN 1800G SUSU ANAK BAYI PROMO, 
1580548384, https://shopee.co.id/Penawaran Terbaik  Friso 4 Gold Tin Susu Formula 900 G-i.60571636.1580548384, Penawaran Terbaik  Friso 4 Gold Tin Susu Formula 900 G, 
1460628106, https://shopee.co.id/CUCI GUDANG ENFAGROW A+ 4 SUSU FORMULA VANILA 3600G SUSU ANAK BAYI DISKON-i.40385362.1460628106, CUCI GUDANG ENFAGROW A+ 4 SUSU FORMULA VANILA 3600G SUSU ANAK BAYI DISKON, 
1580548330, https://shopee.co.id/Termurah  Enfamil A+ Gentle Care Susu Formula Tin 900G-i.60571636.1580548330, Termurah  Enfamil A+ Gentle Care Susu Formula Tin 900G, 
1460572264, https://shopee.co.id/CUCI GUDANG ENFAGROW A+ 3 SUSU FORMULA VANILA 800G SUSU ANAK BAYI GROSIR-i.40385362.1460572264, CUCI GUDANG ENFAGROW A+ 3 SUSU FORMULA VANILA 800G SUSU ANAK BAYI GROSIR, 
1460441373, https://shopee.co.id/TERLARIS SGM EKSPLOR 3 + PRESINUTRI VANILLA SUSU FORMULA (900GR) SUSU ANAK BAYI PROMO-i.40385362.1460441373, TERLARIS SGM EKSPLOR 3 + PRESINUTRI VANILLA SUSU FORMULA (900GR) SUSU ANAK BAYI PROMO, 
1580546483, https://shopee.co.id/Barang Oke  Enfamil A+ 2 Susu Formula Tin 800G-i.60571636.1580546483, Barang Oke  Enfamil A+ 2 Susu Formula Tin 800G, 
1460367020, https://shopee.co.id/STOK TERAKHIR ENFAMIL A+ 2 SUSU FORMULA TIN 800G SUSU ANAK BAYI GROSIR-i.40385362.1460367020, STOK TERAKHIR ENFAMIL A+ 2 SUSU FORMULA TIN 800G SUSU ANAK BAYI GROSIR, 
1580543407, https://shopee.co.id/Hot  Enfagrow A+ 3 Susu Formula Vanila 400G Flash Sale-i.60571636.1580543407, Hot  Enfagrow A+ 3 Susu Formula Vanila 400G Flash Sale, 
1460289543, https://shopee.co.id/CUCI GUDANG ENFAMIL PURAMINO SUSU FORMULA BAYI DENGAN NUTRISI KHUSUS SUSU ANAK BAYI PROMO-i.40385362.1460289543, CUCI GUDANG ENFAMIL PURAMINO SUSU FORMULA BAYI DENGAN NUTRISI KHUSUS SUSU ANAK BAYI PROMO, 
1556413792, https://shopee.co.id/Enfamil A+2 Susu Formula Bayi  Plain  400g-i.2861486.1556413792, Enfamil A+2 Susu Formula Bayi  Plain  400g, 
1460216444, https://shopee.co.id/TERLARIS CHILKID SUSU FORMULA (13 TAHUN) 1600GR SUSU ANAK BAYI DISKON-i.40385362.1460216444, TERLARIS CHILKID SUSU FORMULA (13 TAHUN) 1600GR SUSU ANAK BAYI DISKON, 
1549098540, https://shopee.co.id/Enfamil A+ Step Up Care Susu Formula Bayi Prematur-i.2861486.1549098540, Enfamil A+ Step Up Care Susu Formula Bayi Prematur, 
1460121482, https://shopee.co.id/PALING LARIS FRISO 4 GOLD TIN SUSU FORMULA 900 G SUSU ANAK BAYI PROMO-i.40385362.1460121482, PALING LARIS FRISO 4 GOLD TIN SUSU FORMULA 900 G SUSU ANAK BAYI PROMO, 
1548746693, https://shopee.co.id/PURAMINO Susu Formula 400 gram pengganti nutramigreen-i.2861486.1548746693, PURAMINO Susu Formula 400 gram pengganti nutramigreen, 
1460118933, https://shopee.co.id/STOK TERAKHIR ENFAMIL A+ GENTLE CARE SUSU FORMULA TIN 900G SUSU ANAK BAYI DISKON-i.40385362.1460118933, STOK TERAKHIR ENFAMIL A+ GENTLE CARE SUSU FORMULA TIN 900G SUSU ANAK BAYI DISKON, 
1524098590, https://shopee.co.id/Harga Spesial  SGM BBLR Presinutri Susu Formula 400gr-i.69888679.1524098590, Harga Spesial  SGM BBLR Presinutri Susu Formula 400gr, 
1524098502, https://shopee.co.id/Harga Spesial  Similac Advance 1 Susu Formula [850 g]-i.69888679.1524098502, Harga Spesial  Similac Advance 1 Susu Formula [850 g], 
1521441119, https://shopee.co.id/HOT PROMO    ENFAMIL A+ Gentle Care Susu Formula Tin 900g-i.69888679.1521441119, HOT PROMO    ENFAMIL A+ Gentle Care Susu Formula Tin 900g, 
1510930704, https://shopee.co.id/Enfagrow A  3 Susu Formula Vanila 4800g Refill Saving Pack-i.16587613.1510930704, Enfagrow A  3 Susu Formula Vanila 4800g Refill Saving Pack, 
1459902209, https://shopee.co.id/PALING LARIS ENFAGROW A+ 3 SUSU FORMULA VANILA 400G FLASH SALE SUSU ANAK BAYI DISKON-i.40385362.1459902209, PALING LARIS ENFAGROW A+ 3 SUSU FORMULA VANILA 400G FLASH SALE SUSU ANAK BAYI DISKON, 
1333404146, 2018-12-10 21:36:08, Mead Johnson Enfamil A  Tahap 1 800 gram Susu Formula Bayi Anak 0, null
1504518008, https://shopee.co.id/Nutribaby Royal Soya 2 350gr / Susu Formula Bayi 6  12 Bulan [BABY MILK SHOP]-i.16873602.1504518008, Nutribaby Royal Soya 2 350gr / Susu Formula Bayi 6  12 Bulan [BABY MILK SHOP], 
1179103301, https://shopee.co.id/SGM Eksplor 1+ Vanila 900 g Susu Formula Anak 1  3 tahun-i.17893148.1179103301, SGM Eksplor 1+ Vanila 900 g Susu Formula Anak 1  3 tahun, 
1504487913, https://shopee.co.id/Nutribaby Royal Soya 1 350gr / Susu Formula Bayi 0  6 bulan [BABY MILK SHOP]-i.16873602.1504487913, Nutribaby Royal Soya 1 350gr / Susu Formula Bayi 0  6 bulan [BABY MILK SHOP], 
1415416083, https://shopee.co.id/Enfamil Puramino Susu Formula Bayi Dengan Nutrisi Khusus Best Quality-i.73423766.1415416083, Enfamil Puramino Susu Formula Bayi Dengan Nutrisi Khusus Best Quality, 
1415283426, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Vanila 400G Flash Sale Best Quality-i.73423766.1415283426, Enfagrow A+ 3 Susu Formula Vanila 400G Flash Sale Best Quality, 
1415184648, https://shopee.co.id/Enfamil A+ Gentle Care Susu Formula Tin 900G Best Quality-i.73423766.1415184648, Enfamil A+ Gentle Care Susu Formula Tin 900G Best Quality, 
1620088485, https://shopee.co.id/Kekinian ENFAMIL A  Gentle Care Susu Formula Tin 900g Promo-i.99856645.1620088485, Kekinian ENFAMIL A  Gentle Care Susu Formula Tin 900g Promo, 
1404843298, https://shopee.co.id/Murah ENFAMIL A+ Gentle Care Susu Formula Tin 900g Good Quality-i.66512526.1404843298, Murah ENFAMIL A+ Gentle Care Susu Formula Tin 900g Good Quality, 
1619170669, https://shopee.co.id/Kekinian Friso 4 Gold Tin Susu Formula  900 g  Promo-i.99856645.1619170669, Kekinian Friso 4 Gold Tin Susu Formula  900 g  Promo, 
1387930608, https://shopee.co.id/TERLARIS ENFAMIL A+ Gentle Care Susu Formula Tin 900gr Berkualitas-i.77872543.1387930608, TERLARIS ENFAMIL A+ Gentle Care Susu Formula Tin 900gr Berkualitas, 
1602437272, https://shopee.co.id/EKSLUSIF ENFAMIL A+ Gentle Care Susu Formula Tin 900g TERMURAH-i.48752995.1602437272, EKSLUSIF ENFAMIL A+ Gentle Care Susu Formula Tin 900g TERMURAH, 
1600350031, 2018-12-07 21:31:24, Susu Formula Frisolac Plain , null
1578917298, https://shopee.co.id/Best Seller Enfagrow A+ 3 Susu Formula Vanila 400G Flash Sale-i.88239694.1578917298, Best Seller Enfagrow A+ 3 Susu Formula Vanila 400G Flash Sale, 
1578913828, https://shopee.co.id/Best Seller Enfamil Puramino Susu Formula Bayi Dengan Nutrisi Khusus-i.88239694.1578913828, Best Seller Enfamil Puramino Susu Formula Bayi Dengan Nutrisi Khusus, 
1578904544, https://shopee.co.id/Best Seller Enfamil A+ 1 Susu Formula Bayi Plain 400G-i.88239694.1578904544, Best Seller Enfamil A+ 1 Susu Formula Bayi Plain 400G, 
1578899879, https://shopee.co.id/Best Seller Enfamil A+ Step Up Care Susu Formula Bayi Prematur-i.88239694.1578899879, Best Seller Enfamil A+ Step Up Care Susu Formula Bayi Prematur, 
1578851326, https://shopee.co.id/Best Seller Enfamil A+ 1 Susu Formula Bayi Plain 800G-i.88239694.1578851326, Best Seller Enfamil A+ 1 Susu Formula Bayi Plain 800G, 
1578839351, https://shopee.co.id/Best Seller Enfamil A+ Gentle Care Susu Formula Tin 900G-i.88239694.1578839351, Best Seller Enfamil A+ Gentle Care Susu Formula Tin 900G, 
1578671932, https://shopee.co.id/Best Seller Enfamil A+ 2 612 Bulan Susu Formula Tube 800G-i.88239694.1578671932, Best Seller Enfamil A+ 2 612 Bulan Susu Formula Tube 800G, 
1578670953, https://shopee.co.id/Best Seller Sgm Eksplor Soya 15 Vanila Susu Formula 700 G-i.88239694.1578670953, Best Seller Sgm Eksplor Soya 15 Vanila Susu Formula 700 G, 
1573975666, https://shopee.co.id/Jual Lovetona 2 Susu Formula Lanjutan Box 400G / 400 G Murah-i.90541383.1573975666, Jual Lovetona 2 Susu Formula Lanjutan Box 400G / 400 G Murah, 
1573975486, https://shopee.co.id/Jual Enfamil A+ Gentle Care Susu Formula Tin 900G Murah-i.90541383.1573975486, Jual Enfamil A+ Gentle Care Susu Formula Tin 900G Murah, 
1570102828, https://shopee.co.id/Enfagrow A+ 4 Susu Formula Vanila 400g-i.78854983.1570102828, Enfagrow A+ 4 Susu Formula Vanila 400g, 
1548997847, https://shopee.co.id/Hot Sale!! Enfagrow A+ 3 Susu Formula Vanila 3600G-i.56437260.1548997847, Hot Sale!! Enfagrow A+ 3 Susu Formula Vanila 3600G, 
1548728929, https://shopee.co.id/Murah Meriah!! Enfagrow A+ 4 Susu Formula Vanila 3600G-i.56437260.1548728929, Murah Meriah!! Enfagrow A+ 4 Susu Formula Vanila 3600G, 
1545144268, https://shopee.co.id/Enfagrow A Tahap 3 Vanila 1800 g Susu formula-i.91780434.1545144268, Enfagrow A Tahap 3 Vanila 1800 g Susu formula, 
1544702043, https://shopee.co.id/MOM ENFAGROW A+ BEST 3 SUSU FORMULA VANILA 400G FLASH SALE GS-i.56170613.1544702043, MOM ENFAGROW A+ BEST 3 SUSU FORMULA VANILA 400G FLASH SALE GS, 
1544701269, https://shopee.co.id/MOM ENFAMIL A+ BEST 2 SUSU FORMULA TIN 800G GS-i.56170613.1544701269, MOM ENFAMIL A+ BEST 2 SUSU FORMULA TIN 800G GS, 
1530581850, https://shopee.co.id/Enfagrow A+ 4 Susu Formula Pertumbuhan  Vanila 1200g ( 2 box ) FREE Backpack Jkt-i.92762770.1530581850, Enfagrow A+ 4 Susu Formula Pertumbuhan  Vanila 1200g ( 2 box ) FREE Backpack Jkt, 
1530526574, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 1800g ( 2 box ) FREE Backpack Jkt-i.92762770.1530526574, Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 1800g ( 2 box ) FREE Backpack Jkt, 
1530514873, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 1200g ( 2 box ) FREE Backpack Jkt-i.92762770.1530514873, Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 1200g ( 2 box ) FREE Backpack Jkt, 
1530503151, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 1200g ( 2 box ) FREE Backpack Jkt-i.92762770.1530503151, Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 1200g ( 2 box ) FREE Backpack Jkt, 
1530490546, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 800g ( 2 kaleng ) FREE Backpack jkt-i.92762770.1530490546, Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 800g ( 2 kaleng ) FREE Backpack jkt, 
1530482323, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 800g ( 2 kaleng ) FREE Backpack jkt-i.92762770.1530482323, Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 800g ( 2 kaleng ) FREE Backpack jkt, 
1530449501, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 400g ( 4 Box ) FREE Backpack Jkt-i.92762770.1530449501, Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 400g ( 4 Box ) FREE Backpack Jkt, 
1530186856, https://shopee.co.id/Enfagrow A+ 4 Susu Formula Pertumbuhan  Vanila 1200g Jkt-i.92762770.1530186856, Enfagrow A+ 4 Susu Formula Pertumbuhan  Vanila 1200g Jkt, 
1530153886, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 1800g Jkt-i.92762770.1530153886, Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 1800g Jkt, 
1530144483, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 1200g Jkt-i.92762770.1530144483, Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 1200g Jkt, 
1530138897, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 1200g Jkt-i.92762770.1530138897, Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 1200g Jkt, 
1530133596, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 800g Jkt-i.92762770.1530133596, Enfagrow A+ 3 Susu Formula Pertumbuhan  Vanila 800g Jkt, 
1530127609, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 800g Jkt-i.92762770.1530127609, Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 800g Jkt, 
1530117271, https://shopee.co.id/Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 400g-i.92762770.1530117271, Enfagrow A+ 3 Susu Formula Pertumbuhan  Madu 400g, 
1530091203, https://shopee.co.id/Enfamil A+2 Susu Formula Bayi  Plain 800g jkt-i.92762770.1530091203, Enfamil A+2 Susu Formula Bayi  Plain 800g jkt, 
1530084194, https://shopee.co.id/Enfamil A+2 Susu Formula Bayi  Plain 400g Jkt-i.92762770.1530084194, Enfamil A+2 Susu Formula Bayi  Plain 400g Jkt, 
1530050677, https://shopee.co.id/Enfamil A+1 Susu Formula Bayi  Plain  400g Jkt-i.92762770.1530050677, Enfamil A+1 Susu Formula Bayi  Plain  400g Jkt, 
1520509164, https://shopee.co.id/MOM FRISO 4 BEST GOLD TIN SUSU FORMULA 900 G GS-i.56170613.1520509164, MOM FRISO 4 BEST GOLD TIN SUSU FORMULA 900 G GS, 
1507934739, https://shopee.co.id/LIMITED EDITION NEW TERBARU  KADO SAYANG ANAK / MORINAGA CHIL MIL Soya Susu Formula Lanjutan Tin-i.87932716.1507934739, LIMITED EDITION NEW TERBARU  KADO SAYANG ANAK / MORINAGA CHIL MIL Soya Susu Formula Lanjutan Tin, 
1459626460, https://shopee.co.id/Susu Bubuk Lactona Lovetona1 Formula Bayi 120 Gram Prosteo Mirota-i.19704359.1459626460, Susu Bubuk Lactona Lovetona1 Formula Bayi 120 Gram Prosteo Mirota, 
1431686751, 2018-12-10 22:02:25, Enfagrow A+ 3 vanilla susu formula anak (3x600gr/gram)  1800 1800 gr 1800, null
1690418830, https://shopee.co.id/Berkualitas Sgm Eksplor Soya 15 Vanila Susu Formula 700 G Murah-i.95096739.1690418830, Berkualitas Sgm Eksplor Soya 15 Vanila Susu Formula 700 G Murah, 
1685545826, https://shopee.co.id/Star Enfagrow A+ 4 Susu Formula Vanila 400G Sale!!!-i.91660359.1685545826, Star Enfagrow A+ 4 Susu Formula Vanila 400G Sale!!!, 
1685545814, https://shopee.co.id/Bagus Enfagrow A+ 4 Susu Formula Vanila 800G Trendi-i.91660359.1685545814, Bagus Enfagrow A+ 4 Susu Formula Vanila 800G Trendi, 
1685540896, https://shopee.co.id/Diskon Enfamil A  2 Susu Formula Bayi Plain 800G Bergaransi-i.91660359.1685540896, Diskon Enfamil A  2 Susu Formula Bayi Plain 800G Bergaransi, 
1542679096, https://shopee.co.id/Enfagrow A Tahap 3 Vanila 1800 g Susu formula-i.16446460.1542679096, Enfagrow A Tahap 3 Vanila 1800 g Susu formula, 
1499361830, https://shopee.co.id/STOK TERAKHIR ENFAMIL A+ TAHAP 1 1800 GR  SUSU FORMULA UNTUK USIA 0  6 BULAN DISKON-i.29904445.1499361830, STOK TERAKHIR ENFAMIL A+ TAHAP 1 1800 GR  SUSU FORMULA UNTUK USIA 0  6 BULAN DISKON, 
1498866667, https://shopee.co.id/TERLARIS SUSU FORMULA DANCOW ADVANCED EXCELNUTRI+ 800GRAM GROSIR-i.29904445.1498866667, TERLARIS SUSU FORMULA DANCOW ADVANCED EXCELNUTRI+ 800GRAM GROSIR, 
1498428867, https://shopee.co.id/TERLARIS ENFAGROW A+ 3 VANILLA 1200 GR SUSU FORMULA BAYI GROSIR-i.29904445.1498428867, TERLARIS ENFAGROW A+ 3 VANILLA 1200 GR SUSU FORMULA BAYI GROSIR, 
1498417429, https://shopee.co.id/Terlariissss Enfamil A+ Gentle Care Susu Formula Tin 900Gr-i.79283984.1498417429, Terlariissss Enfamil A+ Gentle Care Susu Formula Tin 900Gr, 
1498217467, https://shopee.co.id/Terlariissss Enfamil A+ Gentle Care Susu Formula Tin 900G-i.79283984.1498217467, Terlariissss Enfamil A+ Gentle Care Susu Formula Tin 900G, 
1496846311, https://shopee.co.id/PALING LARIS ENFAMIL A+ 2 SUSU FORMULA BAYI PLAIN 800G GROSIR-i.29904445.1496846311, PALING LARIS ENFAMIL A+ 2 SUSU FORMULA BAYI PLAIN 800G GROSIR, 
1494894470, https://shopee.co.id/TERLARIS ENFAGROW A+ 3 SUSU FORMULA VANILA 4800G REFILL SAVING PACK PROMO-i.29904445.1494894470, TERLARIS ENFAGROW A+ 3 SUSU FORMULA VANILA 4800G REFILL SAVING PACK PROMO, 
1489582294, https://shopee.co.id/Limited Stock Enfagrow A+ 3 Susu Formula Vanila 400G Flash Sale-i.76164030.1489582294, Limited Stock Enfagrow A+ 3 Susu Formula Vanila 400G Flash Sale, 
1404305115, 2018-12-09 22:41:34, ENFAMIL A+ Gentle Care Susu Formula Tin 900g Turun , null
1399878157, 2018-12-09 22:41:37, ENFAMIL A+ Gentle Care Susu Formula Tin 900g M, null
1393684788, https://shopee.co.id/ENFAMIL A+ Gentle Care Susu Formula Tin 900g-i.81414235.1393684788, ENFAMIL A+ Gentle Care Susu Formula Tin 900g, 
1385880291, https://shopee.co.id/CUCI GUDANG! Enfagrow A+ 3 Susu Formula Vanila 400g FLASH SALE-i.80083640.1385880291, CUCI GUDANG! Enfagrow A+ 3 Susu Formula Vanila 400g FLASH SALE, 
1302304262, https://shopee.co.id/Sale ENFAMIL A+ Gentle Care Susu Formula Tin 900g Terlaris-i.66804585.1302304262, Sale ENFAMIL A+ Gentle Care Susu Formula Tin 900g Terlaris, 
1094512130, 2018-12-04 21:53:32, PROMO ENFAMIL A+ Gentle Care Susu Formula Tin 900gr , null
1669914870, https://shopee.co.id/Terlariss Enfagrow A+ 3 Susu Formula Vanila 1800G-i.98599569.1669914870, Terlariss Enfagrow A+ 3 Susu Formula Vanila 1800G, 
1612237069, https://shopee.co.id/NUTRIBABY Royal Soya 1 Formula Bayi 0  6 Bulan Susu Box 350g / 350 g-i.6665684.1612237069, NUTRIBABY Royal Soya 1 Formula Bayi 0  6 Bulan Susu Box 350g / 350 g, 
1499967064, https://shopee.co.id/Super Deal! Susu Kambing Karihome Goat Milk GrowingUp Formula Step 3 900 Grams 3728  .CHUBB-i.59564231.1499967064, Super Deal! Susu Kambing Karihome Goat Milk GrowingUp Formula Step 3 900 Grams 3728  .CHUBB, 
1498957442, https://shopee.co.id/Terlariissss Enfamil A+ 2 Susu Formula Tin 800G-i.79284336.1498957442, Terlariissss Enfamil A+ 2 Susu Formula Tin 800G, 
1456061273, https://shopee.co.id/(New Arrival!!) Enfamil A+ 2 Susu Formula Tin 800G-i.63331044.1456061273, (New Arrival!!) Enfamil A+ 2 Susu Formula Tin 800G, 
943904232, https://shopee.co.id/ENFAMIL A  2 Susu Formula Tin 800g t6344-i.51183177.943904232, ENFAMIL A  2 Susu Formula Tin 800g t6344, 
416748729, https://shopee.co.id/LOVETONA Formula Lanjutan 2 612 Susu Box 400g / 400 g-i.18282027.416748729, LOVETONA Formula Lanjutan 2 612 Susu Box 400g / 400 g, 
1685319746, 2018-12-05 21:45:03, Susu Formula Lactogen Prematur untuk usia 0  12bulan , null
854930145, https://shopee.co.id/MORINAGA BMT Soya Susu Formula Tin 600g / 600 g-i.18282027.854930145, MORINAGA BMT Soya Susu Formula Tin 600g / 600 g, 
1692177131, https://shopee.co.id/Meiji susu formula STEP 1 3 Made in Japan Diskon-i.72818550.1692177131, Meiji susu formula STEP 1 3 Made in Japan Diskon, 
1692177023, https://shopee.co.id/NUTRIBABY Royal Soya 1 Formula Bayi 0   6 Bulan Susu Box 350g   350 g Berkualitas-i.72818550.1692177023, NUTRIBABY Royal Soya 1 Formula Bayi 0   6 Bulan Susu Box 350g   350 g Berkualitas, 
1690450690, https://shopee.co.id/Dancow Madu 5  Susu Formula  800g Box  Limited-i.72818550.1690450690, Dancow Madu 5  Susu Formula  800g Box  Limited, 
1690405072, https://shopee.co.id/ENFAMIL A  2 Susu Formula Tin 800g Murah-i.72818550.1690405072, ENFAMIL A  2 Susu Formula Tin 800g Murah, 
1690405043, https://shopee.co.id/Friso 4 Gold Tin Susu Formula  900 g  Murah-i.72818550.1690405043, Friso 4 Gold Tin Susu Formula  900 g  Murah, 
1690315580, https://shopee.co.id/Enfagrow A  3 Susu Formula Vanila 2400g Limited-i.72818550.1690315580, Enfagrow A  3 Susu Formula Vanila 2400g Limited, 
1685655813, https://shopee.co.id/Susu Formula Friso Gold tahap 4 untuk usia 312tahun 400gr-i.17686861.1685655813, Susu Formula Friso Gold tahap 4 untuk usia 312tahun 400gr, 
